game_id,game_date,season,week,season_type,qb_id,qb_name,rookie_class,career_year,career_stage,team,opponent,home_away,started_game,game_result,team_score,opp_score,quarter,drive,drive_result,scoring_drive,start_yards_to_goal,drive_plays,drive_yards,qb_plays,dropbacks,pass_attempts,completions,passing_yards,air_yards,pass_tds,interceptions,sacks,scrambles,rush_attempts,rushing_yards,rush_tds,fumbles_lost,turnovers,shotgun_plays,qb_epa
2018_01_SEA_DEN,2018-09-09,2018,1,Regular,00-0028986,C.Keenum,2012,7,Year 7,DEN,SEA,Home,1,Win,27,24,Q4,24,Touchdown,1,75,7,80,5,5,5,5,61,22,1,0,0,0,0,0,0,0,0,5,5.97
2018_01_SEA_DEN,2018-09-09,2018,1,Regular,00-0029263,R.Wilson,2012,7,Year 7,SEA,DEN,Away,1,Loss,24,27,Q4,25,Punt,0,75,4,5,3,3,3,2,16,8,0,0,1,0,0,0,0,0,0,3,-1.76
2018_01_SEA_DEN,2018-09-09,2018,1,Regular,00-0028986,C.Keenum,2012,7,Year 7,DEN,SEA,Home,1,Win,27,24,Q4,26,Punt,0,87,5,20,2,2,2,2,11,-3,0,0,0,0,0,0,0,0,0,1,-0.425
2018_01_SEA_DEN,2018-09-09,2018,1,Regular,00-0029263,R.Wilson,2012,7,Year 7,SEA,DEN,Away,1,Loss,24,27,Q4,27,Punt,0,78,3,-4,2,2,2,1,7,7,0,0,1,0,0,0,0,0,0,2,-1.456
2018_01_SEA_DEN,2018-09-09,2018,1,Regular,00-0029263,R.Wilson,2012,7,Year 7,SEA,DEN,Away,1,Loss,24,27,Q4,29,Turnover,0,88,4,11,4,3,3,1,11,85,0,1,0,0,1,0,0,0,1,4,-0.066
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q1,1,Punt,0,75,9,37,6,6,5,3,35,0,0,0,1,1,1,3,0,0,0,5,0.04
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q1,2,Punt,0,96,5,13,3,3,3,1,10,20,0,0,0,0,0,0,0,0,0,1,-1.507
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q1,3,Field goal,1,70,6,40,4,4,3,2,32,16,0,0,0,1,1,6,0,0,0,2,1.017
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q1,4,Punt,0,85,3,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.648
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q2,5,Touchdown,1,53,6,53,3,3,3,2,39,42,1,0,0,0,0,0,0,0,0,3,4.445
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q2,6,Field goal,1,75,6,36,5,5,5,3,37,39,0,0,0,0,0,0,0,0,0,2,0.424
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q2,7,Turnover,0,75,3,38,1,1,1,1,15,-5,0,0,0,0,0,0,0,0,0,1,0.808
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q2,8,Turnover,0,71,14,73,5,5,5,3,34,62,0,0,0,0,0,0,0,0,0,4,3.542
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q2,9,End of half,0,98,12,50,11,11,10,6,44,39,0,0,1,1,1,13,0,0,0,10,0.475
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q3,10,Punt,0,75,3,1,2,2,2,0,0,23,0,0,0,0,0,0,0,0,0,1,-2.198
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q3,11,Punt,0,70,5,10,4,4,4,2,14,9,0,0,1,0,0,0,0,0,0,3,-1.71
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q3,12,Opp touchdown,0,82,3,2,2,2,2,0,0,38,0,1,0,0,0,0,0,0,1,1,-7.036
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q3,13,Field goal,1,75,4,60,4,4,3,1,56,48,0,0,0,1,1,4,0,0,0,2,1.758
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q3,14,Touchdown,1,75,9,80,5,5,5,4,65,63,1,0,0,0,0,0,0,0,0,2,6.45
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q3,15,Touchdown,1,75,7,75,4,4,3,2,58,36,1,0,1,1,1,2,0,0,0,2,5.295
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q3,16,Punt,0,75,3,2,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,2,-2.145
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q4,17,Turnover,0,69,1,0,1,1,1,0,0,10,0,1,0,0,0,0,0,0,1,1,-5.004
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q4,18,Punt,0,38,3,-1,2,2,2,0,0,42,0,0,0,0,0,0,0,0,0,1,-2.531
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q4,19,Field goal,1,86,10,67,6,6,6,4,61,66,0,0,0,0,0,0,0,0,0,6,1.452
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q4,20,Punt,0,75,3,1,2,2,2,0,0,32,0,0,0,0,0,0,0,0,0,2,-2.138
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q4,21,Punt,0,55,3,-5,3,3,3,1,5,3,0,0,1,0,0,0,0,0,0,3,-3.097
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q4,22,Punt,0,82,8,27,2,2,1,0,0,5,0,0,0,1,1,4,0,0,0,2,-2.017
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0031345,J.Garoppolo,2014,5,Year 5,SF,MIN,Away,1,Loss,16,24,Q4,23,Turnover,0,89,2,0,2,2,2,0,0,23,0,1,0,0,0,0,0,0,1,2,-4.908
2018_01_SF_MIN,2018-09-09,2018,1,Regular,00-0029604,K.Cousins,2012,7,Year 7,MIN,SF,Home,1,Win,24,16,Q4,24,Turnover on downs,0,15,4,6,1,1,1,0,0,9,0,0,0,0,0,0,0,0,0,1,-2.692
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q1,1,Touchdown,1,71,6,66,3,3,3,3,53,12,0,0,0,0,0,0,0,0,0,3,2.815
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q1,2,Touchdown,1,68,4,68,3,2,2,2,65,44,1,0,0,0,1,1,0,0,0,1,5.627
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q1,3,Field goal,1,75,10,58,6,6,6,4,40,61,0,0,0,0,0,0,0,0,0,4,0.808
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q1,4,Touchdown,1,75,6,75,4,3,3,2,37,32,0,0,0,0,1,3,1,0,0,3,3.633
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q1,5,Touchdown,1,74,4,74,3,3,3,3,72,52,1,0,0,0,0,0,0,0,0,2,5.421
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q2,6,Field goal,1,75,7,60,4,4,3,2,51,44,0,0,0,1,1,5,0,0,0,3,3.296
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q2,7,Punt,0,75,3,-1,3,3,3,1,6,7,0,0,1,0,0,0,0,0,0,3,-3.024
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q2,8,Touchdown,1,78,10,73,8,8,6,5,57,40,1,0,0,2,2,7,0,0,0,6,4.82
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q2,10,Touchdown,1,75,9,75,7,7,7,6,67,40,1,0,0,0,0,0,0,0,0,7,5.729
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q3,12,Field goal,1,75,8,55,6,6,6,4,55,44,0,0,0,0,0,0,0,0,0,2,1.075
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q3,13,Punt,0,75,3,9,2,2,2,2,10,1,0,0,0,0,0,0,0,0,0,2,-0.549
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q3,14,Punt,0,75,3,9,2,2,1,0,0,36,0,0,0,1,1,5,0,0,0,1,-1.53
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q3,15,Punt,0,86,4,23,4,4,4,3,23,28,0,0,0,0,0,0,0,0,0,3,-0.622
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q3,16,Touchdown,1,74,4,74,3,3,2,2,70,33,1,0,0,1,1,6,0,0,0,2,6.513
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q3,17,Turnover,0,85,4,48,4,4,4,4,48,17,0,0,0,0,0,0,0,0,0,3,-2.254
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q4,18,Touchdown,1,65,6,55,4,4,4,3,47,41,1,0,0,0,0,0,0,0,0,3,4.007
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q4,19,Touchdown,1,75,11,57,9,9,9,6,54,73,0,0,0,0,0,0,0,0,0,8,3.049
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q4,20,Missed field goal,0,75,6,49,1,1,1,1,35,27,0,0,0,0,0,0,0,0,0,1,2.671
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0020531,D.Brees,2001,18,Year 18,NO,TB,Home,1,Loss,40,48,Q4,21,Touchdown,1,66,6,68,5,5,5,5,66,57,1,0,0,0,0,0,0,0,0,5,5.277
2018_01_TB_NO,2018-09-09,2018,1,Regular,00-0023682,R.Fitzpatrick,2005,14,Year 14,TB,NO,Away,1,Win,48,40,Q4,22,End of half,0,75,3,11,1,1,0,0,0,0,0,0,0,1,1,12,0,0,0,1,0.383
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q1,1,Field goal,1,65,8,37,4,4,4,3,26,47,0,0,0,0,0,0,0,0,0,2,1.529
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q1,2,Punt,0,78,4,21,2,2,2,2,10,4,0,0,0,0,0,0,0,0,0,2,-0.89
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q1,3,Turnover on downs,0,80,11,78,8,8,7,5,64,33,0,0,0,1,1,7,0,0,0,5,-0.453
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q1,4,Touchdown,1,93,12,88,7,7,7,6,39,35,1,0,0,0,0,0,0,0,0,4,4.187
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q2,5,Punt,0,75,5,15,3,2,2,1,13,21,0,0,0,0,1,6,0,0,0,3,-0.505
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q2,6,Turnover on downs,0,85,11,80,5,4,4,3,42,31,0,0,0,0,1,2,0,0,0,3,0.057
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q2,7,Punt,0,85,6,25,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,-0.276
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q3,9,Punt,0,75,3,7,2,2,2,1,4,26,0,0,0,0,0,0,0,0,0,1,-1.73
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q3,10,Punt,0,51,3,6,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,-1.837
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q3,12,Turnover,0,65,2,4,1,1,1,0,0,22,0,1,0,0,0,0,0,0,1,1,-5.425
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q3,13,Turnover,0,35,6,26,4,4,4,3,23,22,0,1,0,0,0,0,0,0,1,3,-3.83
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0032268,M.Mariota,2015,4,Year 4,TEN,MIA,Away,1,Loss,20,27,Q3,13,Turnover,0,35,6,26,1,1,1,0,0,-4,0,1,0,0,0,0,0,0,1,1,-5.351
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q3,14,Field goal,1,28,5,19,2,2,2,1,10,23,0,0,0,0,0,0,0,0,0,0,0.304
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q3,15,Touchdown,1,75,9,70,3,3,3,2,31,25,0,0,0,0,0,0,0,0,0,2,3.861
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q4,17,Punt,0,75,6,27,5,5,5,3,25,36,0,0,0,0,0,0,0,0,0,4,-0.468
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q4,18,Touchdown,1,89,4,89,4,3,3,2,85,69,1,0,0,0,1,4,0,0,0,2,6.763
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q4,20,Turnover,0,75,3,6,3,3,3,1,6,82,0,1,0,0,0,0,0,0,1,2,-1.963
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q4,21,Turnover,0,57,6,16,3,3,3,1,3,3,0,1,0,0,0,0,0,0,1,2,-6.845
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0029701,R.Tannehill,2012,7,Year 7,MIA,TEN,Home,1,Win,27,20,Q4,22,Field goal,1,12,3,0,2,2,2,1,11,-1,0,0,1,0,0,0,0,0,0,2,-0.991
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q4,23,Turnover on downs,0,75,5,18,5,5,5,2,18,36,0,0,0,0,0,0,0,0,0,5,-2.506
2018_01_TEN_MIA,2018-09-09,2018,1,Regular,00-0027948,B.Gabbert,2011,8,Year 8,TEN,MIA,Away,0,Loss,20,27,Q4,25,Field goal,1,80,5,40,5,5,5,3,40,35,0,0,0,0,0,0,0,0,0,5,0.844
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q1,1,Punt,0,77,8,38,5,5,5,3,26,18,0,0,0,0,0,0,0,0,0,5,0.292
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q1,2,Punt,0,92,7,32,3,3,3,2,8,13,0,0,0,0,0,0,0,0,0,2,-1.793
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q1,3,Touchdown,1,80,11,80,3,3,3,2,22,12,1,0,0,0,0,0,0,0,0,3,3.167
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q2,4,Punt,0,75,3,3,2,2,2,1,3,15,0,0,0,0,0,0,0,0,0,2,-1.894
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q2,5,Touchdown,1,73,15,73,8,6,4,4,46,19,0,0,0,2,4,11,0,0,0,6,5.7
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q2,6,Punt,0,75,3,2,2,2,2,0,0,9,0,0,0,0,0,0,0,0,0,2,-1.111
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q2,7,Touchdown,1,92,10,70,10,10,10,8,77,9,1,0,2,0,0,0,0,0,0,9,5.989
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q3,9,Punt,0,75,4,34,3,3,3,2,33,25,0,0,0,0,0,0,0,0,0,2,-0.309
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q3,10,Punt,0,92,3,-4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.562
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q3,11,Punt,0,69,3,4,2,2,2,0,0,48,0,0,0,0,0,0,0,0,0,2,-2.059
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q3,12,Punt,0,92,12,53,7,6,5,2,15,20,0,0,1,1,2,4,0,0,0,3,-3.281
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q3,13,Turnover,0,85,6,38,5,5,5,2,34,40,0,1,1,0,0,0,0,0,1,5,-2.427
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q4,14,Field goal,1,76,9,58,3,3,3,1,17,19,0,0,0,0,0,0,0,0,0,3,0.893
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q4,15,Touchdown,1,75,14,71,9,9,8,8,41,11,0,0,0,1,1,8,0,0,0,9,2.326
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q4,16,Punt,0,97,3,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.719
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q4,17,Turnover on downs,0,26,5,19,5,5,5,2,19,16,0,0,0,0,0,0,0,0,0,5,-4.291
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0023436,A.Smith,2005,14,Year 14,WAS,ARI,Away,1,Win,24,6,Q4,18,Turnover,0,93,3,53,1,1,1,1,52,4,0,0,0,0,0,0,0,0,0,0,-1.219
2018_01_WAS_ARI,2018-09-09,2018,1,Regular,00-0027854,S.Bradford,2010,9,Year 9,ARI,WAS,Home,1,Loss,6,24,Q4,19,Turnover,0,60,6,11,6,6,6,3,15,31,0,0,1,0,0,0,0,1,1,6,-1.937
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q1,1,Touchdown,1,75,7,75,2,2,2,2,47,9,0,0,0,0,0,0,0,0,0,2,2.747
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q1,2,Punt,0,75,3,8,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,1,-1.726
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q1,3,Punt,0,85,3,-3,3,2,2,2,2,-4,0,0,0,0,1,-5,0,0,0,2,-2.854
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q1,4,Touchdown,1,50,4,50,4,4,4,3,50,46,1,0,0,0,0,0,0,0,0,2,4.122
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q1,5,Field goal,1,85,11,79,8,8,7,6,71,34,0,0,0,1,1,6,0,0,0,7,4.371
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q2,6,Missed field goal,0,81,6,16,4,4,4,1,10,13,0,0,1,0,0,0,0,0,0,2,-1.939
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q2,7,Turnover,0,64,8,43,4,4,4,3,23,37,0,1,0,0,0,0,0,0,1,3,-3.398
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q2,8,Field goal,1,80,6,25,2,2,2,0,0,8,0,0,0,0,0,0,0,0,0,2,-2.287
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q2,9,Field goal,1,75,10,60,9,9,9,7,56,45,0,0,0,0,0,0,0,0,0,9,2.097
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q3,11,Field goal,1,70,9,60,3,3,3,2,34,34,0,0,0,0,0,0,0,0,0,3,2.465
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q3,12,Punt,0,75,5,12,3,3,3,0,0,32,0,0,0,0,0,0,0,0,0,3,-3.024
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q3,13,Punt,0,82,5,29,2,2,2,1,12,58,0,0,0,0,0,0,0,0,0,1,-0.772
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q3,14,Punt,0,92,3,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.893
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q3,15,Touchdown,1,58,4,58,3,3,3,3,55,37,1,0,0,0,0,0,0,0,0,0,4.951
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q4,16,Punt,0,70,3,5,2,2,2,1,4,13,0,0,0,0,0,0,0,0,0,2,-1.468
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q4,17,Field goal,1,88,10,51,9,9,9,5,49,90,0,0,0,0,0,0,0,0,0,3,-0.223
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q4,18,Turnover,0,75,4,35,4,4,4,2,35,27,0,1,0,0,0,0,0,0,1,4,-2.314
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0033106,J.Goff,2016,3,Year 3,LA,LV,Away,1,Win,33,13,Q4,19,Field goal,1,71,12,69,6,6,6,3,23,38,0,0,0,0,0,0,0,0,0,3,0.886
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q4,20,Opp touchdown,0,75,4,22,4,4,4,3,22,11,0,1,0,0,0,0,0,0,1,4,-7.874
2018_01_LA_OAK,2018-09-10,2018,1,Regular,00-0031280,D.Carr,2014,5,Year 5,LV,LA,Home,1,Loss,13,33,Q4,21,End of half,0,75,6,62,3,3,3,3,43,5,0,0,0,0,0,0,0,0,0,3,-0.531
